0,0,
0.01,0.000514132120635669,
0.02,0.0010215213979341,
0.03,0.00152816645815168,
0.04,0.00205210268659028,
0.05,0.00256829242692325,
0.06,0.00307572035132941,
0.07,0.00358240151633304,
0.08,0.00410540417788607,
0.09,0.00461963777739283,
0.1,0.00478340412494549,
0.11,0.00427611660674154,
0.12,0.00376205884505576,
0.13,0.00325930000517971,
0.14,0.00275478747281621,
0.15,0.00224050619127003,
0.16,0.00171546973759007,
0.17,0.0012097311351178,
0.18,0.000694240873718943,
0.19,0.000187017485590024,
0.2,-0.000331944894098601,
0.21,-0.000839647298763291,
0.22,-0.00135108645974857,
0.23,-0.00185627498652374,
0.24,-0.00236819139966893,
0.25,-0.00287785102473925,
0.26,-0.00338226720406498,
0.27,-0.00388742432644118,
0.28,-0.00439232539907042,
0.29,-0.00388244375111135,
0.3,-0.00337529085551824,
0.31,-0.0028638912169352,
0.32,-0.00236320322815553,
0.33,-0.00186326196814435,
0.34,-0.00135807697767643,
0.35,-0.000850638002193982,
0.36,-0.000349938757145174,
0.37,0.000155012013120626,
0.38,0.000655214559342809,
0.39,0.00115766958271091,
0.4,0.00166238022457854,
0.41,0.00217035181126857,
0.42,0.00268860784079483,
0.43,0.00319108069226237,
0.44,0.00369380534569941,
0.45,0.00421084078064937,
0.46,0.00369882382727238,
0.47,0.00317302341532577,
0.48,0.00265652231871516,
0.49,0.00213828287311624,
0.5,0.0016263210279599,
0.51,0.00110360852821501,
0.52,0.000584170561200859,
0.53,7.30026645647808E-05,
0.54,-0.000431906701435447,
0.55,-0.000948549841911284,
0.56,-0.00144894925792005,
0.57,-0.00195608436847283,
0.58,-0.00245697667963085,
0.59,-0.00297955229708169,
0.6,-0.00348690657234563,
0.61,-0.00399201065600852,
0.62,-0.00449884972109982,
0.63,-0.00500841584998202,
0.64,-0.0050452298575322,
0.65,-0.00454065989139185,
0.66,-0.00403483807875415,
0.67,-0.00353075218384591,
0.68,-0.00300946246185807,
0.69,-0.00249987010741826,
0.7,-0.00199700333016928,
0.71,-0.00149687855804326,
0.72,-0.000989510111676473,
0.73,-0.000454896503197633,
0.74,9.60046081475152E-05,
0.75,0.000598178837646568,
0.76,0.00110761295065798,
0.77,0.00161730643163649,
0.78,0.00213126792968854,
0.79,0.00265251170064706,
0.8,0.00317803929298255,
0.81,0.00370283863059728,
0.82,0.00420581973899825,
0.83,0.00470804819551862,
0.84,0.00522962701052698,
0.85,0.00576153416025238,
0.86,0.00627762219253869,
0.87,0.00680303623245715,
0.88,0.00731059285624358,
0.89,0.00784057760185441,
0.9,0.00835269068098521,
0.91,0.00886708171179595,
0.92,0.00939384780243779,
0.93,0.00984514771042044,
0.94,0.00933732332966097,
0.95,0.008825719009387,
0.96,0.00831639063752543,
0.97,0.00781135064889682,
0.98,0.00730152710170384,
0.99,0.00678088680930444,
1,0.00627158454491861,
1.01,0.00575952263919577,
1.02,0.00525475806533904,
1.03,0.00474220884988519,
1.04,0.00421686606377003,
1.05,0.00370283863059728,
1.06,0.00318205201316513,
1.07,0.00267757832677118,
1.08,0.00216333664335888,
1.09,0.0016403438946142,
1.1,0.0011286364312757,
1.11,0.000607184261780525,
1.12,0.000093004324634105,
1.13,-0.000409915961485652,
1.14,-0.000927569541165574,
1.15,-0.00143097517724045,
1.16,-0.00193811941630739,
1.17,-0.00244301097954469,
1.18,-0.00296359984229921,
1.19,-0.00347295529137892,
1.2,-0.00399699068350512,
1.21,-0.00450382721440745,
1.22,-0.00501140082025697,
1.23,-0.00550877076699829,
1.24,-0.00600986805940684,
1.25,-0.00651269983899994,
1.26,-0.00703116487853594,
1.27,-0.0075404272539854,
1.28,-0.00806133178027435,
1.29,-0.00856610008796588,
1.3,-0.00907853893736377,
1.31,-0.0095758566736216,
1.32,-0.00907358431767191,
1.33,-0.00856907438520416,
1.34,-0.00806827532664944,
1.35,-0.00755630648011518,
1.36,-0.00705797467515024,
1.37,-0.00654151055294727,
1.38,-0.00603471750208606,
1.39,-0.00552468249937188,
1.4,-0.00501339079546537,
1.41,-0.00449884972109982,
1.42,-0.00397806644654852,
1.43,-0.00346199343359699,
1.44,-0.00294365891488746,
1.45,-0.00242904508393738,
1.46,-0.00190618092511552,
1.47,-0.00138304271367906,
1.48,-0.000882610270218853,
1.49,-0.000365933030170518,
1.5,0.000157012325145089,
1.51,0.000675227863766503,
1.52,0.00117869411452887,
1.53,0.00169944241829323,
1.54,0.00220442618249117,
1.55,0.00272971891648766,
1.56,0.00325227721465948,
1.57,0.00375503253523579,
1.58,0.00426908669852999,
1.59,0.00477938499936714,
1.6,0.00530401675531222,
1.61,0.00582288748509363,
1.62,0.00635108314025068,
1.63,0.00687150116670221,
1.64,0.00739722529237041,
1.65,0.00792221599495058,
1.66,0.00843235369019646,
1.67,0.0089548569660729,
1.68,0.00947359306631057,
1.69,0.00966238227945526,
1.7,0.00914455831055028,
1.71,0.00862599129071961,
1.72,0.00812079623101258,
1.73,0.00760880092434579,
1.74,0.00709001599045633,
1.75,0.00657854418717063,
1.76,0.00607336856767793,
1.77,0.00554833531488663,
1.78,0.00503161627870341,
1.79,0.0045131537395422,
1.8,0.00399897464590793,
1.81,0.00349208316458327,
1.82,0.00296639105636598,
1.83,0.00244498411057159,
1.84,0.00192485015025623,
1.85,0.00139897765753538,
1.86,0.000894399737112694,
1.87,0.000375070321289916,
1.88,-0.00014099005996715,
1.89,-0.000643792676507826,
1.9,-0.00116232397759675,
1.91,-0.00166760799402699,
